Gender,State,State_Rate,Height,Weight,BMI,Age,Rate
Female,IA,0.125604724131446,152,73.6,31.855955678670398,64,0.0946121883656509
Female,GA,0.137354303950987,166,91.8,33.3139788067934,43,0.0168358070837567
Female,VA,0.141723188012751,162,85.7,32.6550830666057,27,0.00535855814662399
Female,OH,0.127584238747809,152,95.4,41.2915512465374,66,0.28225112534626
Female,CA,0.14425061809442902,153,66.6,28.4505959246444,51,0.03425
Female,TN,0.11997276077779499,166,99.8,36.2171577877776,80,0.8248817408186959
Female,IN,0.127531359173892,166,63.7,23.116562636086503,24,0.006
Female,TX,0.10067129886231199,157,100.2,40.6507363381882,45,0.0492998194652927
Female,OH,0.127584238747809,165,57.4,21.0835629017447,28,0.00533333333333333
Female,TX,0.10067129886231199,155,77.3,32.1748178980229,51,0.0339010145681581
Female,CA,0.14425061809442902,157,97.2,39.433648423871105,28,0.009742712686113021
Female,IA,0.125604724131446,168,70.9,25.1204648526077,77,0.29875
Female,NJ,0.132262016886695,169,52.9,18.5217604425615,82,0.4305
Female,CA,0.14425061809442902,158,59.5,23.834321422848898,62,0.07375
Female,TX,0.10067129886231199,169,59.8,20.937642239417396,37,0.0085
Female,OH,0.127584238747809,163,68.9,25.9324776995747,52,0.03325
Female,IL,0.10940474536577198,169,73.4,25.699380273799896,78,0.2645
Female,OK,0.17601909985402397,160,53.8,21.015625,80,0.615
Female,PA,0.12856015999466,157,50.8,20.6093553491014,37,0.0113333333333333
Female,AK,0.257532854739898,164,53.9,20.0401546698394,44,0.023
Female,OH,0.127584238747809,155,102.6,42.7055150884495,57,0.13013553590010402
Female,TN,0.11997276077779499,158,59.6,23.8743791059125,36,0.013000000000000001
Female,OH,0.127584238747809,159,64.4,25.473675883074197,82,0.452
Female,IL,0.10940474536577198,169,66.8,23.3885368159378,47,0.022000000000000002
Female,GA,0.137354303950987,168,81.9,29.017857142857103,71,0.1965
Female,AL,0.10476258908374,163,52.6,19.7975083744213,20,0.0056666666666666705
Female,FL,0.11034460159958599,169,94.5,33.0870767830258,64,0.0794555293932286
Female,MI,0.11610066079397198,173,60.9,20.3481573056233,24,0.005
Female,PA,0.12856015999466,157,69.4,28.155300417866897,21,0.00433333333333333
Female,CA,0.14425061809442902,153,56.6,24.1787346746978,19,0.00275
Female,KY,0.31809953496167603,160,97.9,38.2421875,61,0.16635498046875
Female,CA,0.14425061809442902,159,44.2,17.4834856216131,18,0.00275
Female,MS,0.265578721907092,170,60.8,21.038062283737,55,0.075
Female,VT,0.10988199813544801,158,91.7,36.7328953693318,61,0.124955335683384
Female,WA,0.16292469777544902,175,90.2,29.453061224489797,39,0.0115
Female,MI,0.11610066079397198,174,79.5,26.2584225128815,42,0.01875
Female,UT,0.105887423735871,174,86.0,28.4053375611045,20,0.0055
Female,KS,0.17190842156551997,171,62.8,21.4766936835266,59,0.063
Female,FL,0.11034460159958599,165,59.6,21.8916437098255,53,0.03225
Female,CA,0.14425061809442902,165,76.2,27.9889807162534,70,0.172
Female,NC,0.17974890035698604,172,77.8,26.297998918334198,18,0.0035
Female,MS,0.265578721907092,173,66.0,22.0521901834341,45,0.03975
Female,TX,0.10067129886231199,174,52.7,17.4065266217466,28,0.00425
Female,MO,0.11438625835344801,163,91.2,34.3257179419624,69,0.172409210452031
Female,CT,0.129071275484612,168,88.4,31.320861678004498,26,0.004
Female,MA,0.10043367599691301,173,56.8,18.9782485215009,56,0.0345
Female,MD,0.117150570277547,153,95.5,40.79627493699,54,0.0687137959759067
Female,NM,0.20520744735089202,168,99.3,35.1828231292517,80,0.7304902742346941
Female,TX,0.10067129886231199,162,96.5,36.770309404054295,50,0.0556147119341563
Female,GA,0.137354303950987,175,85.7,27.983673469387803,21,0.00433333333333333
Female,TN,0.11997276077779499,163,84.4,31.7663442357635,42,0.0172541778011969
Female,MD,0.117150570277547,151,44.1,19.341256962413897,19,0.00266666666666667
Female,PA,0.12856015999466,151,64.5,28.288232972238102,69,0.11125
Female,IL,0.10940474536577198,154,52.9,22.3056164614606,20,0.00433333333333333
Female,OH,0.127584238747809,165,87.5,32.139577594123004,62,0.0765719696969696
Female,WA,0.16292469777544902,157,58.4,23.692644732037802,51,0.04025
Female,NC,0.17974890035698604,168,51.5,18.2468820861678,84,0.55725
Female,TX,0.10067129886231199,165,94.1,34.563820018365504,35,0.012193870523415999
Female,DE,0.0654670269028109,169,60.0,21.0076677987465,64,0.0746666666666667
Female,NY,0.0908031518537939,160,92.2,36.015625,71,0.2350458984375
Female,LA,0.139323916055719,172,75.2,25.4191454840454,33,0.01
Female,IA,0.125604724131446,169,67.9,23.773677392248203,80,0.55775
Female,NC,0.17974890035698604,163,72.5,27.2874402499153,23,0.00525
Female,FL,0.11034460159958599,175,77.5,25.3061224489796,19,0.003
Female,MS,0.265578721907092,174,97.5,32.2037257233452,39,0.0230519223147047
Female,MI,0.11610066079397198,169,87.9,30.776233325163698,77,0.3675
Female,NY,0.0908031518537939,170,80.0,27.681660899654002,60,0.05875
Female,IN,0.127531359173892,153,53.1,22.683583237216503,51,0.03275
Female,NY,0.0908031518537939,154,99.1,41.7861359419801,52,0.0673543704671952
Female,CA,0.14425061809442902,159,61.0,24.128792373719396,74,0.172
Female,MA,0.10043367599691301,172,49.1,16.5968090859924,33,0.005
Female,TX,0.10067129886231199,156,102.1,41.9543063773833,78,0.6828346893491121
Female,NV,0.223737886454613,165,100.5,36.9146005509642,60,0.154145144628099
Female,OR,0.189499316321254,164,54.1,20.114515169541896,44,0.01725
Female,NC,0.17974890035698604,155,66.4,27.637877211238298,65,0.13375
Female,MN,0.122278237053229,162,78.9,30.0640146319159,77,0.3515
Female,GA,0.137354303950987,153,86.7,37.037037037037,49,0.0388194444444444
Female,PA,0.12856015999466,164,102.7,38.1841165972635,35,0.0224129982153479
Female,TX,0.10067129886231199,169,67.6,23.6686390532544,74,0.168
Female,KY,0.31809953496167603,157,87.4,35.457827903768894,84,0.769434688019798
Female,IN,0.127531359173892,174,103.0,34.0203461487647,36,0.0144325538380236
Female,IL,0.10940474536577198,162,78.3,29.835390946502105,19,0.003
Female,KS,0.17190842156551997,175,75.1,24.5224489795918,38,0.011000000000000001
Female,TX,0.10067129886231199,170,75.8,26.228373702422104,28,0.00425
Female,AK,0.257532854739898,158,59.9,23.994552155103303,25,0.012
Female,ND,0.2565,170,50.3,17.4048442906574,70,0.294
Female,NY,0.0908031518537939,175,67.4,22.008163265306102,22,0.00275
Female,NY,0.0908031518537939,172,75.3,25.4529475392104,18,0.00175
Female,CO,0.132889062545177,167,94.8,33.9918964466277,69,0.142296761267883
Female,MS,0.265578721907092,162,85.5,32.5788751714678,21,0.00909465020576131
Female,TX,0.10067129886231199,164,70.5,26.212076145151702,74,0.168
Female,MN,0.122278237053229,169,74.9,26.2245719687686,73,0.23725
Female,VA,0.141723188012751,168,57.4,20.337301587301603,73,0.17325
Female,MA,0.10043367599691301,160,91.8,35.859375,48,0.0264697265625
Female,OH,0.127584238747809,157,98.1,39.79877479816621,48,0.0505008189987423
Female,CA,0.14425061809442902,157,72.3,29.331818735040002,42,0.013999999999999999
Female,AZ,0.11417982272520599,165,52.1,19.1368227731864,47,0.02875
Female,FL,0.11034460159958599,175,94.2,30.7591836734694,26,0.00575
Female,PA,0.12856015999466,157,53.5,21.7047344719867,54,0.0315
Female,MN,0.122278237053229,172,73.1,24.709302325581397,32,0.0105
Female,TX,0.10067129886231199,165,92.2,33.8659320477502,30,0.0079793388429752
Female,MI,0.11610066079397198,167,66.4,23.808670084979703,57,0.065
Female,CA,0.14425061809442902,172,104.1,35.1879394267171,55,0.0760274979718767
Female,NY,0.0908031518537939,156,94.4,38.790269559500295,22,0.00568848619329389
Female,NY,0.0908031518537939,154,94.0,39.635688986338295,35,0.0159163117726429
Female,SC,0.18735875854301198,168,72.3,25.616496598639497,71,0.18675
Female,AK,0.257532854739898,170,59.9,20.726643598615897,27,0.012
Female,NY,0.0908031518537939,167,83.5,29.940119760479003,20,0.00275
Female,MS,0.265578721907092,153,95.5,40.79627493699,76,0.8417440007048571
Female,NY,0.0908031518537939,150,59.5,26.4444444444444,80,0.37175
Female,MN,0.122278237053229,160,80.0,31.25,70,0.23725
Female,CA,0.14425061809442902,160,63.2,24.6875,31,0.0055
Female,TX,0.10067129886231199,171,62.5,21.374098013063897,56,0.0465
Female,NM,0.20520744735089202,173,58.0,19.379197433927,22,0.008
Female,TX,0.10067129886231199,162,73.0,27.8158817253467,27,0.00425
Female,MA,0.10043367599691301,163,61.8,23.260190447514,22,0.00333333333333333
Female,FL,0.11034460159958599,157,91.9,37.283459775244395,31,0.01381889224715
Female,HI,0.0477201818345486,163,66.9,25.1797207271632,42,0.012
Female,KY,0.31809953496167603,156,59.2,24.3261012491782,74,0.18925
Female,ME,0.161901019978188,164,96.9,36.0276621058893,27,0.00827074657941701
Female,TX,0.10067129886231199,171,75.9,25.9567046270647,39,0.0085
Female,MN,0.122278237053229,164,88.2,32.792980368828104,37,0.0175342058298632
Female,CA,0.14425061809442902,162,46.0,17.527815881725303,19,0.00275
Female,MO,0.11438625835344801,172,80.9,27.3458626284478,54,0.036000000000000004
Female,ME,0.161901019978188,167,55.5,19.900319122234603,79,0.3455
Female,KY,0.31809953496167603,158,94.0,37.6542220797949,27,0.0170831998077231
Female,GA,0.137354303950987,154,95.7,40.352504638218896,34,0.0168877551020408
Female,TN,0.11997276077779499,153,53.8,22.9826135247127,75,0.282
Female,TX,0.10067129886231199,167,85.7,30.7289612391983,61,0.0695
Female,CA,0.14425061809442902,157,83.7,33.9567528094446,43,0.0188091808998337
Male,UT,0.105887423735871,163,94.5,35.567766946441296,19,0.0118887378147465
Female,MN,0.122278237053229,161,55.8,21.5269472628371,29,0.006999999999999999
Female,DE,0.0654670269028109,169,48.7,17.051223696649302,24,0.0055
Female,WI,0.178147576862884,172,72.4,24.4726879394267,41,0.01925
Female,MA,0.10043367599691301,157,52.7,21.3801776948355,72,0.1475
Female,TN,0.11997276077779499,156,73.4,30.1610782380013,52,0.0375
Female,GA,0.137354303950987,158,94.6,37.894568178176605,22,0.008381469315814759
Female,NJ,0.132262016886695,164,52.3,19.445270672218896,64,0.06225
Female,MD,0.117150570277547,160,71.9,28.0859375,58,0.04175
Female,CA,0.14425061809442902,158,91.7,36.7328953693318,41,0.0246390802755969
Female,OH,0.127584238747809,170,77.1,26.678200692041504,44,0.01475
Female,CA,0.14425061809442902,160,74.8,29.21875,69,0.11075
Female,NJ,0.132262016886695,170,75.6,26.159169550173,60,0.06225
Female,IL,0.10940474536577198,154,104.9,44.2317422836903,76,0.7630193751054141
Female,CT,0.129071275484612,172,86.1,29.1035694970254,25,0.004
Female,WI,0.178147576862884,161,79.1,30.5157980016203,42,0.01925
Female,MA,0.10043367599691301,159,79.7,31.525651675171105,83,0.41125
Female,SC,0.18735875854301198,167,66.9,23.9879522392341,76,0.285
Female,TX,0.10067129886231199,168,70.9,25.1204648526077,61,0.0695
Female,WA,0.16292469777544902,156,88.7,36.448060486522,42,0.0334855769230769
Female,PA,0.12856015999466,152,88.1,38.131925207756204,78,0.546123939577562
Female,MD,0.117150570277547,164,80.7,30.0044616299821,56,0.04175
Female,WA,0.16292469777544902,163,85.8,32.2932741164515,57,0.0620839959162934
Female,WA,0.16292469777544902,172,47.4,16.0221741481882,20,0.005
Female,WI,0.178147576862884,157,103.3,41.9083938496491,32,0.0209241373889407
Female,NY,0.0908031518537939,151,56.4,24.735757203631398,82,0.37175
Female,AL,0.10476258908374,157,57.8,23.449227149174398,58,0.05475
Female,TX,0.10067129886231199,167,100.8,36.1432822976801,41,0.0225651466528022
Female,GA,0.137354303950987,165,58.5,21.487603305785104,18,0.00333333333333333
Female,TX,0.10067129886231199,159,83.9,33.186978363197696,43,0.0165786311854753
Female,TN,0.11997276077779499,169,57.1,19.992297188473803,67,0.1235
Female,TX,0.10067129886231199,166,84.8,30.773697198432302,72,0.168
Female,PA,0.12856015999466,157,79.3,32.171690535113,66,0.11967758580469802
Female,GA,0.137354303950987,173,88.2,29.4697450633165,26,0.0055
Female,CA,0.14425061809442902,155,65.6,27.3048907388137,20,0.0035
Female,NY,0.0908031518537939,172,50.9,17.2052460789616,47,0.01825
Female,MA,0.10043367599691301,162,69.8,26.5965554031398,72,0.1475
Female,GA,0.137354303950987,170,100.1,34.636678200692,27,0.007950259515570941
Female,CO,0.132889062545177,161,84.6,32.637629721075605,76,0.331664070637707
Female,CA,0.14425061809442902,172,90.4,30.5570578691184,43,0.013999999999999999
Female,TX,0.10067129886231199,175,85.8,28.016326530612197,34,0.006
Female,OH,0.127584238747809,154,71.5,30.1484230055659,51,0.03325
Female,AZ,0.11417982272520599,157,62.2,25.234289423506,78,0.299
Female,MS,0.265578721907092,157,80.3,32.577386506552,60,0.12872085328005198
Female,NE,0.220026074907659,157,99.3,40.2856099638931,70,0.561172955799424
Female,CA,0.14425061809442902,156,57.4,23.586456278764,25,0.0045
Female,MI,0.11610066079397198,158,66.0,26.4380708219837,74,0.24025
Female,MD,0.117150570277547,170,84.8,29.3425605536332,59,0.04175
Female,IN,0.127531359173892,170,70.6,24.4290657439446,66,0.10925
Female,MI,0.11610066079397198,170,78.0,26.9896193771626,58,0.065
Female,NV,0.223737886454613,152,51.3,22.2039473684211,81,0.4955
Female,TX,0.10067129886231199,160,93.0,36.328125,31,0.0101953125
Female,CA,0.14425061809442902,161,91.1,35.1452490258863,27,0.00684804309247328
Female,NJ,0.132262016886695,166,65.5,23.769777906808,82,0.4305
Female,MN,0.122278237053229,168,86.6,30.6831065759637,68,0.14525
Female,TX,0.10067129886231199,162,61.9,23.5863435451913,66,0.10775
Female,WY,0.111853907517577,156,57.1,23.463182117028303,19,0.011000000000000001
Female,TX,0.10067129886231199,159,68.6,27.135002571100802,63,0.0695
Female,TX,0.10067129886231199,171,65.3,22.331657604049102,48,0.021
Female,MA,0.10043367599691301,159,82.5,32.633202800522106,33,0.0057249021003916
Female,KY,0.31809953496167603,156,98.3,40.3928336620644,26,0.020780325443787
Female,TX,0.10067129886231199,169,71.0,24.8590735618501,51,0.0315
Female,FL,0.11034460159958599,157,70.0,28.3987180007303,47,0.023
Female,OR,0.189499316321254,162,87.4,33.3028501752782,36,0.0121429183813443
Female,IA,0.125604724131446,161,79.2,30.554376760155897,27,0.0065
Female,LA,0.139323916055719,172,82.3,27.8190914007572,51,0.039
Female,MS,0.265578721907092,156,97.2,39.9408284023669,76,0.7961593934911241
Female,NC,0.17974890035698604,165,95.9,35.2249770431589,77,0.518406336088154
Female,UT,0.105887423735871,156,90.3,37.105522682445795,69,0.245136834319526
Female,NY,0.0908031518537939,169,89.3,31.2664122404678,45,0.01825
Female,AR,0.148165824485481,154,55.0,23.191094619666,34,0.0103333333333333
Female,NM,0.20520744735089202,170,80.6,27.8892733564014,47,0.027000000000000003
Female,MI,0.11610066079397198,166,87.7,31.826099579039003,62,0.0962480040644505
Female,KS,0.17190842156551997,163,75.0,28.2283864654296,20,0.006
Female,WI,0.178147576862884,152,85.1,36.8334487534626,61,0.17927674861495801
Female,NY,0.0908031518537939,154,74.0,31.2025636700961,28,0.00325
Female,NV,0.223737886454613,159,72.9,28.835884656461396,59,0.05775
Female,MI,0.11610066079397198,159,46.4,18.3537043629603,18,0.00325
Female,SC,0.18735875854301198,162,101.5,38.6755067825027,65,0.243082133058985
Female,NM,0.20520744735089202,152,63.3,27.397853185595604,81,0.47825
Female,CA,0.14425061809442902,160,100.5,39.2578125,70,0.3678515625
Female,NJ,0.132262016886695,169,72.4,25.3492524771542,73,0.15225
Female,FL,0.11034460159958599,166,80.0,29.0317898098418,80,0.40075
Female,LA,0.139323916055719,169,70.4,24.6489968838626,18,0.00433333333333333
Female,NM,0.20520744735089202,169,65.6,22.968383459962897,67,0.11199999999999999
Female,IA,0.125604724131446,162,69.8,26.5965554031398,83,0.55775
Female,TX,0.10067129886231199,171,51.9,17.7490509900482,71,0.168
Female,NY,0.0908031518537939,164,75.0,27.8851873884592,29,0.00325
Female,IL,0.10940474536577198,162,65.9,25.11050144795,52,0.032
Female,NY,0.0908031518537939,155,59.0,24.5577523413111,62,0.05875
Female,MO,0.11438625835344801,158,92.0,36.8530684185227,32,0.0154089889440795
Female,MI,0.11610066079397198,155,95.5,39.7502601456816,60,0.20797866805411
Female,NJ,0.132262016886695,160,84.6,33.046875,78,0.3062841796875
Female,NY,0.0908031518537939,156,80.7,33.1607495069034,55,0.0486584689349112
Female,MO,0.11438625835344801,154,52.7,22.2212852082982,20,0.005
Female,FL,0.11034460159958599,169,79.9,27.9752109519975,84,0.40075
Female,SC,0.18735875854301198,172,93.2,31.503515413737198,49,0.02525
Female,OH,0.127584238747809,154,74.0,31.2025636700961,81,0.452
Female,NJ,0.132262016886695,164,82.7,30.7480666270077,57,0.03975
Female,NJ,0.132262016886695,174,90.3,29.825604439159697,47,0.01975
Female,PA,0.12856015999466,159,75.3,29.7852141924766,79,0.27725
Female,OR,0.189499316321254,155,69.5,28.9281997918835,30,0.0065
Female,MT,0.254407829220599,166,77.1,27.979387429235,78,0.381
Female,CA,0.14425061809442902,160,58.3,22.7734375,52,0.03425
Female,FL,0.11034460159958599,152,57.9,25.060595567866997,19,0.003
Female,OH,0.127584238747809,159,92.3,36.5096317392508,23,0.00748126063051302
Female,IL,0.10940474536577198,155,89.7,37.3361082206035,36,0.0157285379812695
Female,WI,0.178147576862884,158,73.2,29.3222240025637,63,0.10099999999999999
Female,TX,0.10067129886231199,168,89.5,31.7106009070295,62,0.0699580144557824
Female,NC,0.17974890035698604,158,93.7,37.5340490306041,64,0.15933909830155402
Female,FL,0.11034460159958599,165,90.7,33.3149678604224,41,0.0193323002754821
Male,OH,0.127584238747809,179,78.5,24.499859554945196,58,0.07925
Female,IL,0.10940474536577198,167,94.1,33.7409014306716,27,0.0069927211445372705
Female,NM,0.20520744735089202,159,75.7,29.9434357818124,25,0.00866666666666667
Female,PA,0.12856015999466,163,96.8,36.4334374647145,70,0.296697702209342
Female,CA,0.14425061809442902,162,51.2,19.5092211553117,36,0.0085
Female,OH,0.127584238747809,168,69.0,24.447278911564602,18,0.003
Female,NC,0.17974890035698604,169,85.2,29.8308882742201,22,0.00525
Female,IL,0.10940474536577198,169,98.0,34.312524071286,26,0.007450019257028809
Female,NY,0.0908031518537939,167,95.8,34.350460755136396,33,0.00666220328803471
Female,FL,0.11034460159958599,174,73.2,24.177566389219198,30,0.0075
Female,MN,0.122278237053229,169,81.1,28.395364307972397,60,0.09
Female,IN,0.127531359173892,166,92.2,33.4591377558426,52,0.041555514225577
Female,GA,0.137354303950987,166,69.1,25.0762084482508,37,0.00925
Female,FL,0.11034460159958599,166,101.5,36.834083321236704,80,0.711376333647844
Female,RI,0.190780558467291,158,81.3,32.5668963307162,76,0.330011266223361
Female,LA,0.139323916055719,162,65.0,24.767565919829302,48,0.0255
Female,TX,0.10067129886231199,153,87.1,37.2079114870349,78,0.49167363514033
Female,ID,0.2279862177267,165,93.6,34.3801652892562,44,0.0281404958677686
Female,CA,0.14425061809442902,157,84.0,34.0784616008763,74,0.23422430930260896
Female,IA,0.125604724131446,163,60.5,22.770898415446602,65,0.15075
Female,LA,0.139323916055719,161,53.2,20.5238995409128,81,0.503
Female,NC,0.17974890035698604,173,75.5,25.226369073473897,31,0.008
Female,OH,0.127584238747809,168,55.4,19.6286848072562,23,0.00433333333333333
Female,MN,0.122278237053229,153,77.9,33.277799137083996,80,0.724203952005639
Female,MI,0.11610066079397198,174,56.1,18.529528339278603,37,0.012
Female,LA,0.139323916055719,168,103.9,36.812641723356,76,0.570993569302721
Female,MD,0.117150570277547,167,70.4,25.242927319014697,76,0.26625
Female,IL,0.10940474536577198,163,63.5,23.9000338740638,60,0.0705
Female,PA,0.12856015999466,154,97.5,41.11148591668071,27,0.0136947630291786
Female,MT,0.254407829220599,172,65.0,21.9713358572201,63,0.09300000000000001
Female,TN,0.11997276077779499,161,98.9,38.1543921916593,62,0.15637283717835
Female,MN,0.122278237053229,166,52.2,18.9432428509218,75,0.3515
Female,NC,0.17974890035698604,164,63.3,23.535098155859604,23,0.00525
Female,CO,0.132889062545177,155,72.8,30.3017689906348,84,0.45275
Female,MA,0.10043367599691301,174,83.3,27.513542079534897,53,0.0245
Female,RI,0.190780558467291,157,76.6,31.076311412227696,62,0.06775
Female,FL,0.11034460159958599,160,64.0,25.0,47,0.023
Female,IL,0.10940474536577198,166,74.3,26.963274785890498,49,0.022000000000000002
Female,OK,0.17601909985402397,168,72.3,25.616496598639497,50,0.0505
Female,CA,0.14425061809442902,175,83.0,27.1020408163265,20,0.0035
Female,MI,0.11610066079397198,157,67.9,27.5467564607083,63,0.094
Female,IL,0.10940474536577198,170,84.4,29.204152249135,75,0.2645
Female,TX,0.10067129886231199,170,88.0,30.4498269896194,32,0.006
Female,OK,0.17601909985402397,152,77.1,33.3708448753463,58,0.0929163781163435
Female,NY,0.0908031518537939,155,77.9,32.4245577523413,60,0.0654289151925078
Female,MA,0.10043367599691301,156,88.1,36.2015121630506,23,0.0056007560815253
Female,NV,0.223737886454613,163,54.8,20.6255410440739,72,0.1905
Female,PA,0.12856015999466,171,83.6,28.589993502274197,26,0.0056666666666666705
Female,LA,0.139323916055719,168,74.8,26.502267573696102,60,0.08025
Female,MN,0.122278237053229,159,89.2,35.283414421897895,77,0.542193025394565
Female,VA,0.141723188012751,161,51.8,19.983796921415102,31,0.00633333333333333
Female,LA,0.139323916055719,159,71.4,28.242553696451896,43,0.0165
Female,LA,0.139323916055719,158,65.1,26.0775516744111,30,0.01
Female,IL,0.10940474536577198,167,84.5,30.2986840689878,73,0.16875
Female,TX,0.10067129886231199,156,72.5,29.7912557527942,82,0.44525
Female,NC,0.17974890035698604,175,52.8,17.2408163265306,22,0.00525
Female,NM,0.20520744735089202,161,79.3,30.592955518691397,35,0.0183333333333333
Female,MO,0.11438625835344801,159,54.1,21.3994699576757,61,0.07925
Female,NY,0.0908031518537939,164,61.9,23.0145746579417,28,0.00325
Female,IL,0.10940474536577198,156,93.3,38.3382642998028,56,0.0930343934911242
Female,PA,0.12856015999466,157,92.7,37.608016552395604,43,0.0274224360014605
Female,OK,0.17601909985402397,162,96.2,36.6559975613473,60,0.19144975994513
Female,FL,0.11034460159958599,158,56.7,22.7127062970678,27,0.00575
Female,OH,0.127584238747809,171,50.3,17.2018740809138,49,0.02275
Female,MS,0.265578721907092,155,61.0,25.3902185223725,68,0.17575
Female,NC,0.17974890035698604,165,58.9,21.6345270890725,71,0.2075
Female,IL,0.10940474536577198,172,78.1,26.3994050838291,20,0.00433333333333333
Female,NJ,0.132262016886695,154,100.4,42.334289087535794,35,0.0268681480856805
Female,CO,0.132889062545177,173,49.4,16.5057302282068,20,0.00475
Female,FL,0.11034460159958599,154,48.6,20.4924945184685,25,0.00575
Female,GA,0.137354303950987,172,64.5,21.802325581395397,54,0.034
Female,NC,0.17974890035698604,171,92.9,31.7704592866181,57,0.058141319123833
Female,OR,0.189499316321254,161,64.4,24.844720496894396,81,0.5405
Female,FL,0.11034460159958599,155,81.0,33.714880332986496,61,0.0856236992715921
Female,NY,0.0908031518537939,167,77.6,27.8245903402775,45,0.01825
Female,IL,0.10940474536577198,164,61.9,23.0145746579417,19,0.003
Female,KS,0.17190842156551997,155,73.1,30.426638917793998,76,0.41100000000000003
Female,WA,0.16292469777544902,161,59.4,22.915782570116896,24,0.005
Female,KS,0.17190842156551997,154,100.1,42.2077922077922,70,0.644646915584416
Female,IL,0.10940474536577198,156,50.4,20.710059171597603,33,0.006999999999999999
Female,GA,0.137354303950987,154,100.3,42.2921234609546,49,0.0557670981615787
Female,SC,0.18735875854301198,166,57.0,20.6851502395123,63,0.08025
Female,WV,0.205323314756053,170,104.4,36.1245674740484,57,0.14767863321799302
Female,PA,0.12856015999466,154,52.8,22.2634508348794,70,0.17300000000000001
Female,NE,0.220026074907659,151,48.4,21.2271391605631,80,0.5945
Female,MN,0.122278237053229,173,49.7,16.6059674563133,18,0.00375
Female,SC,0.18735875854301198,158,62.9,25.1962826470117,69,0.1185
Female,TX,0.10067129886231199,153,83.7,35.7554786620531,48,0.0338797577854671
Female,CO,0.132889062545177,169,85.7,30.005952172543,27,0.00525
Female,KY,0.31809953496167603,165,106.7,39.191919191919204,78,0.633314393939394
Female,TX,0.10067129886231199,167,95.3,34.1711786008821,61,0.0956095369141955
Female,FL,0.11034460159958599,166,58.9,21.374655247495998,29,0.00575
Female,MA,0.10043367599691301,154,58.6,24.709057176589603,20,0.00333333333333333
Female,IL,0.10940474536577198,152,83.3,36.054362880886394,62,0.116899887465374
Female,IL,0.10940474536577198,164,71.3,26.5095181439619,61,0.0705
Female,IL,0.10940474536577198,175,64.3,20.9959183673469,19,0.003
Female,TN,0.11997276077779499,160,82.6,32.265625,64,0.0863701171874999
Female,PA,0.12856015999466,157,56.0,22.718974400584198,67,0.11125
Female,WI,0.178147576862884,169,55.1,19.292041595182198,46,0.03275
Female,PA,0.12856015999466,165,56.0,20.5693296602387,54,0.0315
Female,TX,0.10067129886231199,168,95.9,33.9781746031746,54,0.042421875
Female,MI,0.11610066079397198,164,72.4,26.918500892326,24,0.005
Female,MN,0.122278237053229,156,87.6,35.996055226824495,36,0.024741124260355
Female,TX,0.10067129886231199,157,54.6,22.151000040569603,30,0.006
Female,LA,0.139323916055719,154,66.0,27.8293135435993,77,0.32225
Female,NV,0.223737886454613,157,57.6,23.368087954886605,64,0.08625
Female,MT,0.254407829220599,163,76.3,28.7176784974971,82,0.597
Female,NJ,0.132262016886695,156,83.9,34.4756738987508,80,0.611891642011834
Female,IN,0.127531359173892,159,53.4,21.122582176338,21,0.006
Female,OK,0.17601909985402397,155,82.1,34.1727367325702,58,0.10181737773152999
Female,CA,0.14425061809442902,153,104.4,44.5982314494425,77,0.801812644175317
Female,GA,0.137354303950987,152,74.8,32.3753462603878,77,0.348761686288088
Female,NC,0.17974890035698604,157,94.2,38.2165605095541,83,0.9990000000000001
Female,AR,0.148165824485481,170,76.7,26.5397923875433,58,0.05475
Female,MN,0.122278237053229,161,76.0,29.3198564870182,55,0.062
Female,CA,0.14425061809442902,166,54.5,19.7779068079547,81,0.44725
Female,WV,0.205323314756053,165,88.1,32.3599632690542,26,0.008831955922865
Female,CA,0.14425061809442902,175,87.1,28.440816326530598,24,0.0035
Female,KS,0.17190842156551997,156,65.1,26.7504930966469,34,0.0075
Female,AL,0.10476258908374,166,104.5,37.9227754391058,55,0.106128293293657
Female,NY,0.0908031518537939,156,89.0,36.571334648257704,70,0.24690335305719896
Female,TN,0.11997276077779499,172,76.9,25.9937804218497,28,0.0066666666666666706
Female,GA,0.137354303950987,175,94.1,30.726530612244897,39,0.00925
Female,NM,0.20520744735089202,152,75.2,32.548476454293606,74,0.203808864265928
Female,MN,0.122278237053229,160,50.8,19.84375,43,0.02175
Female,TX,0.10067129886231199,157,81.2,32.942512880847104,61,0.0828006967828309
Female,WI,0.178147576862884,155,75.1,31.2591050988554,38,0.01325
Female,GA,0.137354303950987,159,56.5,22.3487994936909,57,0.0505
Female,AZ,0.11417982272520599,155,50.3,20.9365244536941,84,0.50325
Female,IA,0.125604724131446,165,60.7,22.2956841138659,75,0.29875
Female,OH,0.127584238747809,154,63.2,26.6486759993254,77,0.287
Female,CA,0.14425061809442902,169,64.9,22.7232940023108,20,0.0035
Female,MD,0.117150570277547,154,68.0,28.672626075223498,78,0.26625
Female,ND,0.2565,171,77.9,26.6406757634828,33,0.0145
Female,TX,0.10067129886231199,175,80.9,26.416326530612196,36,0.0085
Female,IA,0.125604724131446,159,94.2,37.2611842885962,41,0.0326454031683873
Female,KY,0.31809953496167603,172,98.0,33.1260140616549,27,0.0109701189832342
Female,KS,0.17190842156551997,160,65.3,25.5078125,28,0.006999999999999999
