Gender,State,State_Rate,Height,Weight,BMI,Age,Rate
Female,NM,0.205207447,169,65.6,22.96838346,67,0.112
Female,IA,0.125604724,162,69.8,26.5965554,83,0.55775
Female,TX,0.100671299,171,51.9,17.74905099,71,0.168
Female,NY,0.090803152,164,75,27.88518739,29,0.00325
Female,IL,0.109404745,162,65.9,25.11050145,52,0.032
Female,NY,0.090803152,155,59,24.55775234,62,0.05875
Female,MO,0.114386258,158,92,36.85306842,32,0.015408989
Female,MI,0.116100661,155,95.5,39.75026015,60,0.207978668
Female,NJ,0.132262017,160,84.6,33.046875,78,0.30628418
Female,NY,0.090803152,156,80.7,33.16074951,55,0.048658469
Female,MO,0.114386258,154,52.7,22.22128521,20,0.005
Female,FL,0.110344602,169,79.9,27.97521095,84,0.40075
Female,SC,0.187358759,172,93.2,31.50351541,49,0.02525
Female,OH,0.127584239,154,74,31.20256367,81,0.452
Female,NJ,0.132262017,164,82.7,30.74806663,57,0.03975
Female,NJ,0.132262017,174,90.3,29.82560444,47,0.01975
Female,PA,0.12856016,159,75.3,29.78521419,79,0.27725
Female,OR,0.189499316,155,69.5,28.92819979,30,0.0065
Female,MT,0.254407829,166,77.1,27.97938743,78,0.381
Female,CA,0.144250618,160,58.3,22.7734375,52,0.03425
Female,FL,0.110344602,152,57.9,25.06059557,19,0.003
Female,OH,0.127584239,159,92.3,36.50963174,23,0.007481261
Female,IL,0.109404745,155,89.7,37.33610822,36,0.015728538
Female,WI,0.178147577,158,73.2,29.322224,63,0.101
Female,TX,0.100671299,168,89.5,31.71060091,62,0.069958014
Female,NC,0.1797489,158,93.7,37.53404903,64,0.159339098
Female,FL,0.110344602,165,90.7,33.31496786,41,0.0193323
Male,OH,0.127584239,179,78.5,24.49985955,58,0.07925
Female,IL,0.109404745,167,94.1,33.74090143,27,0.006992721
Female,NM,0.205207447,159,75.7,29.94343578,25,0.008666667
Female,PA,0.12856016,163,96.8,36.43343746,70,0.296697702
Female,CA,0.144250618,162,51.2,19.50922116,36,0.0085
Female,OH,0.127584239,168,69,24.44727891,18,0.003
Female,NC,0.1797489,169,85.2,29.83088827,22,0.00525
Female,IL,0.109404745,169,98,34.31252407,26,0.007450019
Female,NY,0.090803152,167,95.8,34.35046076,33,0.006662203
Female,FL,0.110344602,174,73.2,24.17756639,30,0.0075
Female,MN,0.122278237,169,81.1,28.39536431,60,0.09
Female,IN,0.127531359,166,92.2,33.45913776,52,0.041555514
Female,GA,0.137354304,166,69.1,25.07620845,37,0.00925
Female,FL,0.110344602,166,101.5,36.83408332,80,0.711376334
Female,RI,0.190780558,158,81.3,32.56689633,76,0.330011266
Female,LA,0.139323916,162,65,24.76756592,48,0.0255
Female,TX,0.100671299,153,87.1,37.20791149,78,0.491673635
Female,ID,0.227986218,165,93.6,34.38016529,44,0.028140496
Female,CA,0.144250618,157,84,34.0784616,74,0.234224309
Female,IA,0.125604724,163,60.5,22.77089842,65,0.15075
Female,LA,0.139323916,161,53.2,20.52389954,81,0.503
Female,NC,0.1797489,173,75.5,25.22636907,31,0.008
Female,OH,0.127584239,168,55.4,19.62868481,23,0.004333333
Female,MN,0.122278237,153,77.9,33.27779914,80,0.724203952
Female,MI,0.116100661,174,56.1,18.52952834,37,0.012
Female,LA,0.139323916,168,103.9,36.81264172,76,0.570993569
Female,MD,0.11715057,167,70.4,25.24292732,76,0.26625
Female,IL,0.109404745,163,63.5,23.90003387,60,0.0705
Female,PA,0.12856016,154,97.5,41.11148592,27,0.013694763
Female,MT,0.254407829,172,65,21.97133586,63,0.093
Female,TN,0.119972761,161,98.9,38.15439219,62,0.156372837
Female,MN,0.122278237,166,52.2,18.94324285,75,0.3515
Female,NC,0.1797489,164,63.3,23.53509816,23,0.00525
Female,CO,0.132889063,155,72.8,30.30176899,84,0.45275
Female,MA,0.100433676,174,83.3,27.51354208,53,0.0245
Female,RI,0.190780558,157,76.6,31.07631141,62,0.06775
Female,FL,0.110344602,160,64,25,47,0.023
Female,IL,0.109404745,166,74.3,26.96327479,49,0.022
Female,OK,0.1760191,168,72.3,25.6164966,50,0.0505
Female,CA,0.144250618,175,83,27.10204082,20,0.0035
Female,MI,0.116100661,157,67.9,27.54675646,63,0.094
Female,IL,0.109404745,170,84.4,29.20415225,75,0.2645
Female,TX,0.100671299,170,88,30.44982699,32,0.006
Female,OK,0.1760191,152,77.1,33.37084488,58,0.092916378
Female,NY,0.090803152,155,77.9,32.42455775,60,0.065428915
Female,MA,0.100433676,156,88.1,36.20151216,23,0.005600756
Female,NV,0.223737886,163,54.8,20.62554104,72,0.1905
Female,PA,0.12856016,171,83.6,28.5899935,26,0.005666667
Female,LA,0.139323916,168,74.8,26.50226757,60,0.08025
Female,MN,0.122278237,159,89.2,35.28341442,77,0.542193025
Female,VA,0.141723188,161,51.8,19.98379692,31,0.006333333
Female,LA,0.139323916,159,71.4,28.2425537,43,0.0165
Female,LA,0.139323916,158,65.1,26.07755167,30,0.01
Female,IL,0.109404745,167,84.5,30.29868407,73,0.16875
Female,TX,0.100671299,156,72.5,29.79125575,82,0.44525
Female,NC,0.1797489,175,52.8,17.24081633,22,0.00525
Female,NM,0.205207447,161,79.3,30.59295552,35,0.018333333
Female,MO,0.114386258,159,54.1,21.39946996,61,0.07925
Female,NY,0.090803152,164,61.9,23.01457466,28,0.00325
Female,IL,0.109404745,156,93.3,38.3382643,56,0.093034393
Female,PA,0.12856016,157,92.7,37.60801655,43,0.027422436
Female,OK,0.1760191,162,96.2,36.65599756,60,0.19144976
Female,FL,0.110344602,158,56.7,22.7127063,27,0.00575
Female,OH,0.127584239,171,50.3,17.20187408,49,0.02275
Female,MS,0.265578722,155,61,25.39021852,68,0.17575
Female,NC,0.1797489,165,58.9,21.63452709,71,0.2075
Female,IL,0.109404745,172,78.1,26.39940508,20,0.004333333
Female,NJ,0.132262017,154,100.4,42.33428909,35,0.026868148
Female,CO,0.132889063,173,49.4,16.50573023,20,0.00475
Female,FL,0.110344602,154,48.6,20.49249452,25,0.00575
Female,GA,0.137354304,172,64.5,21.80232558,54,0.034
Female,NC,0.1797489,171,92.9,31.77045929,57,0.058141319
Female,OR,0.189499316,161,64.4,24.8447205,81,0.5405
Female,FL,0.110344602,155,81,33.71488033,61,0.085623699
Female,NY,0.090803152,167,77.6,27.82459034,45,0.01825
Female,IL,0.109404745,164,61.9,23.01457466,19,0.003
Female,KS,0.171908422,155,73.1,30.42663892,76,0.411
Female,WA,0.162924698,161,59.4,22.91578257,24,0.005
Female,KS,0.171908422,154,100.1,42.20779221,70,0.644646916
Female,IL,0.109404745,156,50.4,20.71005917,33,0.007
Female,GA,0.137354304,154,100.3,42.29212346,49,0.055767098
Female,SC,0.187358759,166,57,20.68515024,63,0.08025
Female,WV,0.205323315,170,104.4,36.12456747,57,0.147678633
Female,PA,0.12856016,154,52.8,22.26345083,70,0.173
Female,NE,0.220026075,151,48.4,21.22713916,80,0.5945
Female,MN,0.122278237,173,49.7,16.60596746,18,0.00375
Female,SC,0.187358759,158,62.9,25.19628265,69,0.1185
Female,TX,0.100671299,153,83.7,35.75547866,48,0.033879758
Female,CO,0.132889063,169,85.7,30.00595217,27,0.00525
Female,KY,0.318099535,165,106.7,39.19191919,78,0.633314394
Female,TX,0.100671299,167,95.3,34.1711786,61,0.095609537
Female,FL,0.110344602,166,58.9,21.37465525,29,0.00575
Female,MA,0.100433676,154,58.6,24.70905718,20,0.003333333
Female,IL,0.109404745,152,83.3,36.05436288,62,0.116899887
Female,IL,0.109404745,164,71.3,26.50951814,61,0.0705
Female,IL,0.109404745,175,64.3,20.99591837,19,0.003
Female,TN,0.119972761,160,82.6,32.265625,64,0.086370117
Female,PA,0.12856016,157,56,22.7189744,67,0.11125
Female,WI,0.178147577,169,55.1,19.2920416,46,0.03275
Female,PA,0.12856016,165,56,20.56932966,54,0.0315
Female,TX,0.100671299,168,95.9,33.9781746,54,0.042421875
Female,MI,0.116100661,164,72.4,26.91850089,24,0.005
Female,MN,0.122278237,156,87.6,35.99605523,36,0.024741124
Female,TX,0.100671299,157,54.6,22.15100004,30,0.006
Female,LA,0.139323916,154,66,27.82931354,77,0.32225
Female,NV,0.223737886,157,57.6,23.36808795,64,0.08625
Female,MT,0.254407829,163,76.3,28.7176785,82,0.597
Female,NJ,0.132262017,156,83.9,34.4756739,80,0.611891642
Female,IN,0.127531359,159,53.4,21.12258218,21,0.006
Female,OK,0.1760191,155,82.1,34.17273673,58,0.101817378
Female,CA,0.144250618,153,104.4,44.59823145,77,0.801812644
Female,GA,0.137354304,152,74.8,32.37534626,77,0.348761686
Female,NC,0.1797489,157,94.2,38.21656051,83,0.999
Female,AR,0.148165824,170,76.7,26.53979239,58,0.05475
Female,MN,0.122278237,161,76,29.31985649,55,0.062
Female,CA,0.144250618,166,54.5,19.77790681,81,0.44725
Female,WV,0.205323315,165,88.1,32.35996327,26,0.008831956
Female,CA,0.144250618,175,87.1,28.44081633,24,0.0035
Female,KS,0.171908422,156,65.1,26.7504931,34,0.0075
Female,AL,0.104762589,166,104.5,37.92277544,55,0.106128293
Female,NY,0.090803152,156,89,36.57133465,70,0.246903353
Female,TN,0.119972761,172,76.9,25.99378042,28,0.006666667
Female,GA,0.137354304,175,94.1,30.72653061,39,0.00925
Female,NM,0.205207447,152,75.2,32.54847645,74,0.203808864
Female,MN,0.122278237,160,50.8,19.84375,43,0.02175
Female,TX,0.100671299,157,81.2,32.94251288,61,0.082800697
Female,WI,0.178147577,155,75.1,31.2591051,38,0.01325
Female,GA,0.137354304,159,56.5,22.34879949,57,0.0505
Female,AZ,0.114179823,155,50.3,20.93652445,84,0.50325
Female,IA,0.125604724,165,60.7,22.29568411,75,0.29875
Female,OH,0.127584239,154,63.2,26.648676,77,0.287
Female,CA,0.144250618,169,64.9,22.723294,20,0.0035
Female,MD,0.11715057,154,68,28.67262608,78,0.26625
Female,ND,0.2565,171,77.9,26.64067576,33,0.0145
Female,TX,0.100671299,175,80.9,26.41632653,36,0.0085
Female,IA,0.125604724,159,94.2,37.26118429,41,0.032645403
Female,KY,0.318099535,172,98,33.12601406,27,0.010970119
Female,KS,0.171908422,160,65.3,25.5078125,28,0.007
Female,NV,0.223737886,155,100.7,41.91467222,79,0.811269966
Female,IL,0.109404745,156,86,35.33859303,81,0.662962278
Female,TX,0.100671299,155,50,20.81165453,67,0.10775
Female,IL,0.109404745,173,91.8,30.6725918,53,0.032
Female,MS,0.265578722,167,87.1,31.23095127,20,0.008
Female,MO,0.114386258,153,55.8,23.83698577,68,0.12325
Female,VA,0.141723188,158,80.9,32.4066656,57,0.047495243
Female,VT,0.109881998,171,50.6,17.30446975,42,0.013
Female,WI,0.178147577,152,50.8,21.98753463,68,0.159
Female,MI,0.116100661,162,98.6,37.5704923,61,0.177243941
Female,IL,0.109404745,168,76.5,27.10459184,52,0.032
Female,CA,0.144250618,155,71.8,29.8855359,81,0.44725
Female,ME,0.16190102,153,55.6,23.75154855,51,0.042333333
Female,SC,0.187358759,163,66.7,25.10444503,65,0.1185
Female,UT,0.105887424,171,96.6,33.03580589,38,0.01325908
Female,MA,0.100433676,167,73.9,26.4979024,34,0.005
Female,UT,0.105887424,174,86.8,28.66957326,21,0.0055
Female,FL,0.110344602,169,77.5,27.13490424,30,0.0075
Female,FL,0.110344602,167,104.2,37.36240095,45,0.042650283
Female,VA,0.141723188,164,93.4,34.72635336,68,0.152095851
Female,CA,0.144250618,168,57.9,20.51445578,26,0.0045
Female,TX,0.100671299,163,82.4,31.01358726,74,0.168
Female,CA,0.144250618,164,91.4,33.98274836,62,0.099371654
Female,PA,0.12856016,165,70.6,25.93204775,65,0.11125
Female,IN,0.127531359,171,76.5,26.16189597,50,0.03275
Female,MD,0.11715057,170,78.8,27.26643599,21,0.004
Female,MS,0.265578722,172,91.1,30.79367226,43,0.02475
Female,IL,0.109404745,161,83.7,32.29042089,30,0.007654942
Female,WI,0.178147577,157,70.1,28.4392876,23,0.0055
Female,TX,0.100671299,153,98.2,41.94967747,47,0.053391484
Female,IL,0.109404745,172,99,33.46403461,24,0.005501622
Female,VA,0.141723188,156,77.5,31.84582512,29,0.004792078
Female,MD,0.11715057,171,72.8,24.89654937,41,0.013
Female,FL,0.110344602,161,74.7,28.81833263,28,0.00575
Female,MI,0.116100661,155,78.5,32.67429761,67,0.17612513
Male,VA,0.141723188,179,77.1,24.06291938,32,0.0105
Female,NC,0.1797489,175,95.8,31.28163265,36,0.01175
Female,IL,0.109404745,158,88,35.2507611,40,0.021142195
Female,HI,0.047720182,159,76.9,30.41810055,38,0.008666667
Female,WA,0.162924698,160,77.7,30.3515625,58,0.05675
Female,NE,0.220026075,156,49.8,20.46351085,24,0.007666667
Female,CA,0.144250618,172,75.7,25.58815576,24,0.0035
Female,CA,0.144250618,167,55.7,19.97203198,69,0.11075
Female,MA,0.100433676,161,78,30.09143166,34,0.005
Female,VA,0.141723188,167,79.3,28.43414966,52,0.02925
Female,OH,0.127584239,156,70.7,29.05161078,29,0.005333333
Female,SC,0.187358759,161,85.4,32.94625979,67,0.141244768
Female,VA,0.141723188,168,95.4,33.80102041,56,0.056436543
Female,FL,0.110344602,172,51.7,17.47566252,22,0.00425
Female,WV,0.205323315,174,99.2,32.76522658,25,0.009318272
Female,GA,0.137354304,151,51.8,22.71830183,83,0.482
Female,TX,0.100671299,156,98.3,40.39283366,74,0.387899408
Female,OH,0.127584239,174,86.5,28.57048487,29,0.005333333
Female,TX,0.100671299,169,57.2,20.02730997,30,0.006
Female,KY,0.318099535,160,49.7,19.4140625,83,0.4905
Female,MA,0.100433676,157,93.7,38.01371252,40,0.024075368
Female,MA,0.100433676,160,82.5,32.2265625,42,0.013369141
Female,NY,0.090803152,154,66.5,28.04014168,53,0.02675
Female,IN,0.127531359,160,100.4,39.21875,49,0.056164062
Female,KY,0.318099535,157,69.3,28.11473082,28,0.009
Female,AZ,0.114179823,172,67.1,22.68117902,56,0.05675
Female,CA,0.144250618,174,87.8,28.99986788,53,0.03425
Female,GA,0.137354304,162,72.3,27.54915409,65,0.116
Female,NJ,0.132262017,152,57.6,24.93074792,60,0.06225
Female,TX,0.100671299,155,57.4,23.8917794,73,0.168
Female,TX,0.100671299,161,55.6,21.44978975,48,0.021
Female,NY,0.090803152,160,71.7,28.0078125,73,0.14225
Female,NY,0.090803152,168,78.6,27.84863946,54,0.02675
Female,MA,0.100433676,162,97.7,37.22755677,45,0.02980467
Female,MT,0.254407829,161,67.7,26.11781953,25,0.0145
Female,IN,0.127531359,165,64.9,23.83838384,30,0.007333333
Female,CA,0.144250618,171,91.7,31.3600766,50,0.03425
Female,NJ,0.132262017,153,67.8,28.96321927,56,0.03975
Female,WI,0.178147577,161,52.2,20.13811196,31,0.00825
Female,GA,0.137354304,161,81.1,31.28737317,42,0.0135
Female,CA,0.144250618,158,54.9,21.991668,46,0.02275
Female,CT,0.129071275,168,60.1,21.29393424,62,0.0585
Female,DE,0.065467027,164,95.2,35.39559786,53,0.062373587
Female,TN,0.119972761,153,56.5,24.13601606,55,0.05575
Female,CA,0.144250618,164,99.2,36.88280785,43,0.024953896
Female,CA,0.144250618,175,61.1,19.95102041,18,0.00275
Female,MI,0.116100661,166,89.9,32.6244738,83,0.659040454
Female,SC,0.187358759,154,67.2,28.33530106,22,0.005333333
Female,KY,0.318099535,161,62.9,24.26603912,33,0.009333333
Female,MA,0.100433676,159,61.5,24.32656936,79,0.234
Female,AZ,0.114179823,154,67.5,28.46179794,62,0.08375
Female,MD,0.11715057,170,90,31.14186851,67,0.106
Female,TN,0.119972761,170,60.9,21.07266436,35,0.013
Female,GA,0.137354304,163,83.1,31.2770522,81,0.482
Female,OH,0.127584239,170,87.2,30.17301038,80,0.452
Female,AL,0.104762589,151,71.2,31.22670058,19,0.0045
Female,MA,0.100433676,156,70,28.76397107,55,0.0345
Female,NE,0.220026075,166,58.5,21.2294963,40,0.023333333
Female,TX,0.100671299,157,94.2,38.21656051,32,0.011894904
Female,AZ,0.114179823,167,93.9,33.66918857,49,0.037385876
Female,CA,0.144250618,169,60.1,21.04268058,82,0.44725
Female,IL,0.109404745,170,70.9,24.53287197,35,0.0085
Female,MA,0.100433676,160,71.9,28.0859375,59,0.0345
Female,GA,0.137354304,161,77.8,30.01427414,71,0.1965
Female,TX,0.100671299,156,83.2,34.18803419,79,0.370048077
Female,NY,0.090803152,154,95.2,40.14167651,75,0.523523465
Female,SC,0.187358759,155,73.1,30.42663892,52,0.0345
Female,CA,0.144250618,159,67.2,26.58122701,71,0.172
Female,PA,0.12856016,157,50.1,20.32536817,77,0.27725
Female,MT,0.254407829,157,74.5,30.22434987,73,0.244
Female,CA,0.144250618,165,54.1,19.87144169,30,0.0055
Female,MI,0.116100661,164,68.7,25.54283165,63,0.094
Female,MD,0.11715057,170,95.3,32.97577855,53,0.034694637
Female,TX,0.100671299,165,68.1,25.0137741,47,0.021
Male,NY,0.090803152,168,93.5,33.12783447,68,0.177694781
Female,CA,0.144250618,156,48.9,20.09368836,23,0.0035
Female,AL,0.104762589,150,71.9,31.95555556,81,0.51645
Female,TX,0.100671299,171,90.1,30.8128997,46,0.021
Female,IN,0.127531359,166,95.6,34.69298882,62,0.112317508
Female,TN,0.119972761,163,75,28.22838647,22,0.005333333
Female,IN,0.127531359,173,82.4,27.53182532,31,0.007333333
Female,MN,0.122278237,167,86.9,31.15923841,30,0.0105
Female,FL,0.110344602,167,50.7,18.17921044,27,0.00575
Female,IL,0.109404745,171,69.8,23.87059266,43,0.01375
Female,CA,0.144250618,159,58.6,23.17946284,80,0.44725
Female,NC,0.1797489,169,104.3,36.51832919,79,0.58397929
Female,SC,0.187358759,161,95.5,36.8427144,69,0.210504248
Female,NC,0.1797489,173,76.5,25.56049317,53,0.03975
Female,IA,0.125604724,158,65.5,26.23778241,44,0.01775
Female,WV,0.205323315,170,65.2,22.56055363,83,0.56
Female,MA,0.100433676,160,98.6,38.515625,27,0.007433594
Female,ND,0.2565,157,53.3,21.62359528,63,0.1285
Female,NY,0.090803152,167,74.4,26.67718455,48,0.01825
Female,WI,0.178147577,168,78.3,27.74234694,46,0.03275
Female,MA,0.100433676,168,95,33.65929705,73,0.191586947
Female,TX,0.100671299,162,48.1,18.32799878,30,0.006
Female,WY,0.111853908,155,55.6,23.14255983,42,0.0345
Female,CA,0.144250618,154,89.1,37.56957328,73,0.324294991
Female,NC,0.1797489,151,84.9,37.23520898,73,0.38082088
Female,OH,0.127584239,154,101,42.58728285,52,0.087716573
Female,MO,0.114386258,166,91.5,33.2051096,33,0.010666642
Female,WA,0.162924698,160,82.4,32.1875,18,0.003773438
Female,AZ,0.114179823,162,98.2,37.41807651,63,0.156002086
Female,NC,0.1797489,164,57.3,21.30428316,58,0.05725
Female,TX,0.100671299,154,95.3,40.18384213,53,0.071743654
Female,IA,0.125604724,168,68.9,24.41184807,67,0.15075
Female,OR,0.189499316,153,77.2,32.97876885,77,0.38806737
Female,OH,0.127584239,161,83.6,32.25184214,41,0.016044701
Female,IN,0.127531359,164,60.6,22.53123141,72,0.185
Female,CA,0.144250618,158,95,38.05479891,64,0.144418713
Female,TN,0.119972761,171,56.7,19.39058172,21,0.005333333
Female,TX,0.100671299,171,64.9,22.19486338,54,0.0315
Female,OH,0.127584239,156,61.1,25.10683761,22,0.004333333
Female,CA,0.144250618,153,69.1,29.51856124,62,0.07375
Female,NY,0.090803152,168,53.7,19.02636054,43,0.01175
Female,LA,0.139323916,167,84.8,30.40625336,29,0.007
Female,WA,0.162924698,152,78.3,33.89023546,20,0.006667677
Female,MA,0.100433676,164,97.7,36.3251041,21,0.005662552
Female,MS,0.265578722,160,53.2,20.78125,54,0.0545
Female,TX,0.100671299,174,87.8,28.99986788,23,0.0035
Female,AK,0.257532855,170,82.2,28.44290657,38,0.0165
Female,CA,0.144250618,153,74.7,31.91080354,61,0.076450764
Female,NJ,0.132262017,156,84.6,34.76331361,74,0.222969675
Female,FL,0.110344602,171,70.9,24.24677679,51,0.03225
Female,TN,0.119972761,159,72.5,28.67766307,36,0.013
Female,RI,0.190780558,175,98.7,32.22857143,29,0.005963571
Female,IL,0.109404745,159,64.3,25.43412049,41,0.01375
Female,OH,0.127584239,171,103.2,35.29291064,60,0.110391467
Female,PA,0.12856016,152,61.2,26.48891967,59,0.04825
Female,TX,0.100671299,160,53.9,21.0546875,76,0.2685
Female,CA,0.144250618,160,72.2,28.203125,67,0.11075
Female,MA,0.100433676,161,73.4,28.31680877,45,0.01625
Female,PA,0.12856016,152,74.7,32.33206371,58,0.053065811
Female,UT,0.105887424,168,82.9,29.37216553,42,0.01825
Female,ID,0.227986218,162,92.5,35.2461515,62,0.136786123
Female,FL,0.110344602,156,66.6,27.36686391,81,0.40075
Female,VA,0.141723188,158,77.5,31.04470437,79,0.27975
Female,NY,0.090803152,172,96.6,32.65278529,64,0.06744017
Female,OH,0.127584239,156,72.7,29.87343853,35,0.009
Female,IL,0.109404745,168,55.6,19.69954649,68,0.10775
Female,WA,0.162924698,157,87.9,35.66067589,39,0.018389666
Female,MI,0.116100661,169,88.4,30.95129722,37,0.012
Female,IN,0.127531359,161,86.3,33.29346862,54,0.040741665
Female,FL,0.110344602,168,80.7,28.59268707,43,0.0155
Female,MI,0.116100661,162,53.4,20.347508,19,0.00325
Male,MN,0.122278237,171,96.9,33.13840156,34,0.018921784
Female,RI,0.190780558,166,75.2,27.28988242,29,0.0055
Female,CA,0.144250618,160,94.2,36.796875,54,0.060606445
Female,CO,0.132889063,157,81.1,32.90194328,32,0.00829704
Female,MI,0.116100661,166,62,22.4996371,53,0.04375
Female,TX,0.100671299,159,76.9,30.41810055,26,0.00425
Female,MA,0.100433676,168,79.1,28.02579365,51,0.0245
Female,IL,0.109404745,155,52.1,21.68574402,59,0.0465
Female,LA,0.139323916,167,78.8,28.25486751,44,0.0165
Female,MN,0.122278237,154,70.9,29.89542925,84,0.58325
Female,TX,0.100671299,171,93.7,32.04404774,33,0.006339643
Female,AK,0.257532855,155,76,31.63371488,84,0.52925
Female,MO,0.114386258,160,74.5,29.1015625,29,0.006
Female,VA,0.141723188,170,81.3,28.13148789,42,0.015
Female,NY,0.090803152,169,86.1,30.14600329,59,0.03975
Female,NY,0.090803152,168,80,28.3446712,57,0.03975
Female,WA,0.162924698,161,74.8,28.85691138,76,0.34175
Female,NJ,0.132262017,170,83.1,28.75432526,49,0.01975
Female,TX,0.100671299,155,57.4,23.8917794,27,0.00425
Female,NY,0.090803152,161,59.4,22.91578257,81,0.37175
Female,FL,0.110344602,162,71.9,27.3967383,50,0.03225
Female,IN,0.127531359,159,48.5,19.18436771,82,0.43325
Female,TN,0.119972761,169,73.2,25.62935471,59,0.05575
Female,MO,0.114386258,172,57,19.26717144,25,0.006
Female,NC,0.1797489,168,65.3,23.13633787,69,0.13375
Female,NC,0.1797489,155,81.7,34.0062435,74,0.280319329
Female,FL,0.110344602,173,85.9,28.70125965,50,0.03225
Female,CA,0.144250618,156,83.7,34.39349112,35,0.011976701
Female,TX,0.100671299,153,87.8,37.50694177,47,0.039396867
Female,IL,0.109404745,157,97.3,39.47421802,57,0.100957671
Female,NE,0.220026075,162,66.7,25.41533303,57,0.078
Female,WI,0.178147577,156,98.9,40.63938199,60,0.236936637
Female,IL,0.109404745,158,100.3,40.17785611,36,0.019351767
Female,NY,0.090803152,158,74.7,29.92308925,21,0.00275
Female,NV,0.223737886,164,99.4,36.95716835,29,0.011658239
Female,MA,0.100433676,160,71.4,27.890625,58,0.0345
Female,OH,0.127584239,169,86.1,30.14600329,33,0.007333333
Female,AL,0.104762589,168,91.3,32.34835601,49,0.028383025
Female,NY,0.090803152,168,99.3,35.18282313,79,0.35207111
Female,FL,0.110344602,151,65.9,28.90224113,20,0.00425
Female,CA,0.144250618,156,56.6,23.25772518,47,0.02275
Female,NJ,0.132262017,171,103.9,35.53230054,46,0.03120194
Female,MI,0.116100661,150,71.7,31.86666667,79,0.378525
Female,NY,0.090803152,152,87,37.65581717,81,0.705720005
Female,PA,0.12856016,166,98.9,35.89055015,46,0.03553042
Female,NJ,0.132262017,154,68.1,28.7147917,38,0.010333333
Female,MA,0.100433676,162,89.7,34.17924097,70,0.203090706
Female,MA,0.100433676,171,94.9,32.45443042,24,0.003727215
Female,LA,0.139323916,168,67.8,24.02210884,47,0.0255
Female,CA,0.144250618,158,71.7,28.72135876,82,0.44725
Female,TX,0.100671299,155,75.4,31.38397503,70,0.168
Female,NV,0.223737886,168,71,25.15589569,65,0.1295
Female,OH,0.127584239,155,81.6,33.96462019,37,0.012102237
Female,AZ,0.114179823,161,88.1,33.98788627,43,0.026626613
Female,TX,0.100671299,165,44.2,16.23507805,18,0.003333333
Female,CA,0.144250618,158,62.5,25.03605191,82,0.44725
Female,MO,0.114386258,157,67.1,27.22219968,58,0.05525
Female,CA,0.144250618,163,62.4,23.48601754,75,0.27275
Female,GA,0.137354304,165,102.8,37.7594123,54,0.065073003
Female,OR,0.189499316,161,83.5,32.21326338,59,0.060050418
Female,MA,0.100433676,158,94,37.65422208,60,0.102024666
Female,WA,0.162924698,156,57.5,23.62754767,74,0.216
Female,MO,0.114386258,165,64.5,23.69146006,60,0.07925
Female,CA,0.144250618,157,76.9,31.1980202,53,0.03425
Female,FL,0.110344602,172,51.5,17.40805841,18,0.003
Female,MI,0.116100661,157,76.3,30.95460262,39,0.012
Female,AZ,0.114179823,162,83.4,31.77869227,56,0.057703618
Female,UT,0.105887424,163,100,37.63784862,21,0.010426225
Female,MN,0.122278237,164,103.5,38.4815586,44,0.043983585
Female,NY,0.090803152,168,51.7,18.31774376,18,0.00175
Female,RI,0.190780558,164,55.3,20.56067817,53,0.03325
Female,MA,0.100433676,156,60.9,25.02465483,70,0.1475
Female,IL,0.109404745,153,85.2,36.39625785,70,0.288467777
Female,AL,0.104762589,154,59.6,25.13071344,24,0.005666667
Female,UT,0.105887424,171,71.6,24.48616668,70,0.185
Female,WA,0.162924698,167,58.8,21.08358134,64,0.08725
Female,FL,0.110344602,157,62.5,25.35599821,79,0.24225
Female,IN,0.127531359,170,54,18.68512111,69,0.10925
Female,IL,0.109404745,163,89.4,33.64823667,43,0.017836988
Female,TX,0.100671299,157,93.4,37.89200373,73,0.324878494
Female,CA,0.144250618,151,106.7,46.79619315,80,0.999
Female,MI,0.116100661,156,105,43.14595661,59,0.176923077
Female,CT,0.129071275,174,57.9,19.12405866,34,0.005333333
Female,MN,0.122278237,160,68.3,26.6796875,35,0.015
Female,NJ,0.132262017,167,86.4,30.97995626,63,0.06225
Female,TX,0.100671299,173,61.2,20.44839453,32,0.006
Female,FL,0.110344602,170,89.1,30.83044983,76,0.24225
Female,CA,0.144250618,169,82.7,28.95556878,52,0.03425
Female,TX,0.100671299,159,81.9,32.39587042,44,0.014976638
Female,MO,0.114386258,152,83,35.92451524,72,0.315445377
Female,FL,0.110344602,169,64.2,22.47820454,18,0.003
Female,MI,0.116100661,155,56.1,23.35067638,59,0.065
Female,CA,0.144250618,154,59.8,25.2150447,36,0.0085
Female,TX,0.100671299,154,66.9,28.20880418,54,0.0315
Female,KY,0.318099535,155,89.8,37.37773153,51,0.075194719
Female,CA,0.144250618,155,95.9,39.91675338,75,0.610281673
Female,OR,0.189499316,166,92.9,33.71316592,73,0.264989158
Female,FL,0.110344602,160,54,21.09375,52,0.03225
Female,TX,0.100671299,159,64.3,25.43412049,52,0.0315
Female,CA,0.144250618,169,81.4,28.50040265,50,0.03425
Female,IL,0.109404745,158,100.2,40.13779843,45,0.049954735
Female,MD,0.11715057,171,98.7,33.75397558,55,0.054821772
Female,CA,0.144250618,157,60.7,24.62574547,49,0.02275
Female,FL,0.110344602,160,102.4,40,52,0.0725625
Female,GA,0.137354304,170,74.5,25.77854671,82,0.482
